,Airplane.bmp,BARBARA.bmp,BOAT.bmp,BRIDGE.bmp,Building.bmp,Cameraman.bmp,girl.bmp,LAX.bmp,LENNA.bmp,Lighthouse.bmp,Text.bmp,WOMAN.bmp,
13.559322033898304,0.9828313761546492,0.9911094523335889,0.9827810830285707,0.9960245465211124,0.9909321404481196,0.9799602997776079,0.9839796526543926,0.9931777990704872,0.9839251174535908,0.9864394524993368,0.9922019357662953,0.9857562266041913,
13.333333333333334,0.9834760265688391,0.9914948564888727,0.9829419458619597,0.9962484401515905,0.9913754805056901,0.9800659164782375,0.9842893441704724,0.9933531325568286,0.9840198861602815,0.9868812186567844,0.992575486873263,0.9863326422153115,
13.114754098360656,0.983915713680699,0.9916326266187482,0.9834628002019715,0.9962009513772537,0.9914247277205003,0.9803369533817582,0.9843902452393534,0.9933838118004193,0.9845061019127811,0.9871586345754416,0.992506144823022,0.9864701907690214,
12.903225806451612,0.9840116571741406,0.9918606135386524,0.9838481276499734,0.9963071719746526,0.9918456996778262,0.9811383555002465,0.9845384252995752,0.99359205135593,0.9851109740562204,0.9875367908598454,0.9928776935661314,0.9866880100223346,
12.698412698412698,0.9845938902068369,0.9920030866159927,0.9842705226811226,0.9963964730315994,0.9917877896849484,0.9817378946923001,0.98530247928343,0.9937614949885394,0.9854382144317229,0.9877761322240798,0.9929825467491392,0.9873517778532558,
12.5,0.9845397809109788,0.9935402711791118,0.9833067670704111,0.9965910408560936,0.9931481913948969,0.9824220358465118,0.9857843313519052,0.9952427070552001,0.9859464981023973,0.9879113823451456,0.9936281595172607,0.9878483725845483,
12.307692307692308,0.9851420260825345,0.9925176118118595,0.9848285361691625,0.9966216596012663,0.9923860153618176,0.9824980551197905,0.9859494578155583,0.9942577701787113,0.9862288888146643,0.9882553405211095,0.9930834137529959,0.9874848353227332,
12.121212121212121,0.9849121219458307,0.9923040292315819,0.9850076029948949,0.9965319488454577,0.9922680800453799,0.9821076947537922,0.9855049325625924,0.9940635875574779,0.9862444102167708,0.988314344109783,0.9931958143147783,0.9880724188339561,
11.940298507462686,0.9852002528488478,0.9924370323562387,0.9849593273398115,0.9965375691073757,0.9923811045551907,0.9825047522221841,0.9860027287785493,0.9940633146421725,0.9859841305561807,0.9882809160517461,0.9933767693245973,0.9878975243257286,
11.76470588235294,0.9854736511808103,0.9925179425211955,0.9853563882252102,0.9966484599442081,0.992347741734238,0.9831950693732531,0.98638694076279,0.9944100428793569,0.986322380454534,0.9886608759673697,0.9934143499389675,0.9882370291327994,
11.594202898550725,0.985354036834476,0.9926795191462695,0.985769911930302,0.9967959254626981,0.9924200121009372,0.983340370374536,0.9863212036518786,0.9942856239937491,0.9865920789783955,0.988538799347576,0.9935969532696278,0.9883860093394874,
11.428571428571429,0.9857536822466222,0.992918631228598,0.9855781848197075,0.9967970713645565,0.9926832082802693,0.9834518157503009,0.986759490701531,0.9944365193123093,0.9868632220236598,0.9889798739873042,0.9936513974069076,0.9885360407876568,
11.267605633802818,0.9859152489733964,0.9930244639943818,0.9863839813347061,0.9967896029985794,0.993046250470938,0.9838800985681269,0.9871769169995376,0.9944098874686838,0.9868454978927094,0.9892299586533404,0.9938251472218873,0.9886559353014315,
11.11111111111111,0.9864925873711887,0.9932436670570967,0.9859986376649524,0.9969305834961611,0.9929934653104235,0.9844881064507939,0.9873106517476666,0.9946269723868553,0.9870791605083641,0.9894737202520483,0.9940252836782458,0.9887566310709234,
10.95890410958904,0.9872185188302931,0.9934867998986745,0.9866541953104313,0.9970271425468249,0.9930477942428952,0.9846153798375169,0.9877276068268168,0.9948475091997044,0.9875718202736133,0.9895862115213081,0.9941422653257069,0.9887981643587843,
10.81081081081081,0.9869288915600165,0.993506660792602,0.9870372770499157,0.996952473922381,0.9933985955206238,0.9849477698277278,0.9877489012828083,0.9946588213876004,0.9879574254579095,0.989653444993379,0.994140781709196,0.9891808248336398,
10.666666666666668,0.9871098940782173,0.9933761307865612,0.9870854812772691,0.9970558558589914,0.993324340317538,0.9847908677432202,0.9878365416986415,0.9949260668163827,0.9879922160101052,0.9900111500283987,0.9941943246018632,0.9894425450500182,
10.526315789473683,0.9876849716441078,0.9935294971110509,0.9873485375984453,0.9969382906821335,0.9933445032893536,0.9852596825029647,0.9882075059072423,0.9949792823155416,0.988276299705117,0.9897475676388574,0.9940489001093985,0.98986027546459,
10.38961038961039,0.9878531236748104,0.9934712432362012,0.9874905840324418,0.997047432771249,0.9935651999945743,0.9853784648244249,0.9884577363780163,0.9950283982602934,0.9882329213573023,0.9902742518102723,0.9944257811855147,0.9900849414923397,
10.256410256410255,0.9876443979774832,0.9935943211892605,0.9876066558448413,0.9971768212091712,0.9937859084792023,0.9855598923457237,0.9885260899496813,0.9950230660884555,0.9886419158846639,0.9904192866542862,0.9944152536837275,0.9901846477264385,
10.126582278481013,0.9878754224162948,0.993837163638171,0.9876412041449366,0.9972471800138218,0.9936069270427231,0.9861180142472834,0.9887865380758496,0.9953362541980524,0.9886471764119212,0.9904630531324735,0.9946923475117929,0.9899610631721779,
10.0,0.9878140519199597,0.9939311002677286,0.9880078923479865,0.9972277364524276,0.9939501181304602,0.9860874251296381,0.9888698906096437,0.995282480264172,0.9890974135098209,0.9904837160639087,0.994709013023202,0.9903478800601864,
9.876543209876543,0.9880801410022514,0.9938822464188751,0.988175479471134,0.9972960659973589,0.9936097489663321,0.9863955756919146,0.9891272707388128,0.9953139896704766,0.9892444374722569,0.9908564414904456,0.994773068276099,0.9902401694217777,
9.75609756097561,0.988199786137203,0.9939635554612622,0.9881752565481209,0.9973125238597885,0.9940217336442021,0.9864463099462745,0.989237323130143,0.995312156315179,0.9888735805303187,0.9908653126756533,0.9946664127405256,0.9903874765789253,
9.63855421686747,0.9885330053015011,0.9941770650091258,0.9887871083988184,0.9974596956498363,0.9941719026911829,0.9867253988610845,0.9893903798713197,0.9954718000602863,0.9895850149914812,0.9910886031476218,0.9948198978562357,0.9906646405241248,
9.523809523809524,0.9891900798874047,0.9942321835224727,0.9886105890435831,0.9974616751871811,0.9941598726504565,0.9868358741293358,0.9893173622446977,0.9954718888161334,0.9894666603002616,0.9912610792190745,0.9947625947535019,0.9904038642312682,
9.411764705882353,0.9886506519416103,0.9950493864452276,0.9892489532283235,0.9975246309497574,0.9943928548529689,0.9873269125291411,0.9891156365737875,0.9954596393161478,0.989587279477709,0.9913809771896159,0.9949394104678729,0.9911100679330843,
9.30232558139535,0.9897572128193541,0.9943597595044701,0.9890260131576715,0.9974366978102006,0.9945287352790164,0.9875003544400711,0.9901358693545345,0.9958301997509923,0.990352660510388,0.9917047531917023,0.9952401757124896,0.9910781426718396,
9.195402298850574,0.9894700006530077,0.9944795260958328,0.9891330648822582,0.9974365874705323,0.9943909267912544,0.987522984910042,0.9899726789341766,0.9956631774597924,0.9900269049286156,0.9914728861915111,0.9949315876468389,0.9912600463457342,
9.090909090909092,0.9892320567803635,0.9943744847022573,0.9894425958169182,0.9974993013127329,0.9944305676705065,0.9872375129417574,0.989968597693311,0.9957962059571316,0.9900834390008634,0.9917699450420846,0.9951963027669778,0.9912675168353678,
8.98876404494382,0.9890858986095629,0.9946701880625018,0.9891798440958615,0.9975465469584481,0.9946052834949752,0.9873144459212368,0.9900960084510937,0.9955550955071678,0.9899507669733489,0.99164418296157,0.9953585450298834,0.9914901623633778,
8.88888888888889,0.9891859350766739,0.9944801281839646,0.9893546258395675,0.9975892112983314,0.9944808371715285,0.9876590502786564,0.9902103558008476,0.9958309774489169,0.9899625413207135,0.9916406032727229,0.9952090150433466,0.9913383777154678,
8.791208791208792,0.9894385997276646,0.9949574746029702,0.9898555192527593,0.997718369554943,0.9945545312287859,0.9880588612345177,0.9901474261920593,0.9958558362091284,0.9905310910916565,0.9919121258665438,0.9953096117184204,0.9913502658990966,
8.695652173913043,0.9897306429632908,0.994756755159991,0.9897085171234029,0.9977007550880723,0.9946372784922004,0.987910963599856,0.9902230321231611,0.9959106031242811,0.9904508929569256,0.9918969516283279,0.9953125584629671,0.9915979202282768,
8.60215053763441,0.9898548474369169,0.9949490972892404,0.9900196866853963,0.997710888313349,0.9948581280576283,0.988161476465653,0.9906408920439267,0.9960995314438285,0.9908325673608834,0.9920831390115237,0.9955194054662666,0.9919049714144432,
8.51063829787234,0.9901250114692485,0.9950153502378514,0.9900298808051652,0.9977928409163468,0.9948300528317482,0.9881231577940244,0.9906715796557326,0.996138187937359,0.9909014428052451,0.9922561505721721,0.995487363046368,0.9916518442268626,
8.421052631578947,0.990486459537876,0.9948811609084155,0.9901215754115644,0.9977244282547947,0.9949046460472315,0.9883339765947209,0.990690751926662,0.9960108843526004,0.9909955876891834,0.9923874999928404,0.9955628420968612,0.9919050580119105,
8.333333333333332,0.9901831635794821,0.9957365906194717,0.9901013075325928,0.9978313730569478,0.995205711998835,0.988511817769446,0.9911663462863833,0.996165267444224,0.9910664439327115,0.9925750401201978,0.9959060439605026,0.9919669850123762,
8.24742268041237,0.9904679522771928,0.9952345443536207,0.9904528134368141,0.9978789997597005,0.9950597010673897,0.9887678269331528,0.9911446451060184,0.9963739666510454,0.9909856656759779,0.9924044764035842,0.995615667555068,0.9920037575740102,
8.16326530612245,0.9906783704732298,0.9951912807467582,0.9906875507276265,0.9978726456346293,0.9950308327032282,0.9890559437591003,0.9910231439259448,0.9962678842017142,0.9913163549275251,0.9926774087912894,0.9957776793378054,0.9922801992894021,
8.080808080808081,0.9907081383893266,0.995068606756369,0.9905062599052691,0.9979120066748292,0.9950902799873057,0.9887948194222602,0.9914175559223104,0.9963505081550849,0.9913296858571958,0.9927527417860257,0.9957875000988331,0.9922265970821752,
8.0,0.9908061160977105,0.9952517098475874,0.9906749654919385,0.9979181342812594,0.9952319176760978,0.989254791375214,0.991369974105668,0.9963001653430742,0.9912984169332228,0.9929656603701512,0.9959211134239623,0.9925522607026999,
7.920792079207921,0.9912336783306852,0.9954396829808626,0.9908540003850373,0.9979433614321649,0.9953361645995833,0.9893414766056954,0.9913560539196681,0.9964469100713443,0.9915907385996975,0.9931013332316072,0.9959306194391832,0.9925796261401083,
7.8431372549019605,0.9912318817785858,0.995358915274468,0.9912051520604477,0.9978799897579987,0.995515758044655,0.9894849682428956,0.9916506495572964,0.9964906233597076,0.9914752672874252,0.993263113863399,0.9960012799303493,0.9927432565891445,
7.766990291262135,0.9909827986102384,0.9953889108867203,0.9906428503581086,0.9978896630780347,0.9955942765159045,0.9897117384638521,0.9917138802882158,0.9965689620401414,0.9917343475732783,0.9929159708931785,0.9959717083458296,0.9928774560388819,
7.6923076923076925,0.9911123023933988,0.9955479758116171,0.9908231583586462,0.9980911385633395,0.9954947785896904,0.9893993224256373,0.9914235738233571,0.9964244905664443,0.9915546574485654,0.9930547188962763,0.9961283948229829,0.9924485760663859,
7.6190476190476195,0.9915880753260141,0.995423555412723,0.9908838495306336,0.9979949787555457,0.9954997212131155,0.9896692233798625,0.9917747452565358,0.9965382649429728,0.9916679279674521,0.9931180800244741,0.9959101882250742,0.9927697568740051,
7.547169811320755,0.9914382102262774,0.9958540448601937,0.9911653233216886,0.9980808238436254,0.9954607963685624,0.989559909741173,0.9918237169481066,0.9966544698586183,0.9916710565741662,0.9929787996432128,0.996145045101694,0.9928249345840401,
7.476635514018691,0.9914865723043946,0.9956279840520923,0.9915122991014088,0.9980563089860981,0.995422455794662,0.9895796732856996,0.991721530216067,0.9966143873245357,0.9920863112778329,0.9932582545328308,0.9961859061315036,0.9929104309557316,
7.4074074074074066,0.9914254156759542,0.9958455388515927,0.9916508473837364,0.9980479833312054,0.995537159168299,0.9904164196446472,0.9920825159308098,0.9966792271036049,0.9919566553804987,0.993445793997741,0.9961667866384155,0.9931746140703259,
7.339449541284404,0.9918798284180127,0.9957779160381574,0.991591302457645,0.9980178012254147,0.9956152444628111,0.9898910421618985,0.9919273869385165,0.9966825435234153,0.9920403004504152,0.9933680869342643,0.9961828975167262,0.9933186708641526,
7.2727272727272725,0.9917707198799497,0.9959695361906012,0.9920819674157646,0.9982140861762288,0.9956587939891058,0.9901437686292268,0.9923100402397822,0.9967929043244986,0.9920472051738757,0.9935190161029539,0.9961503560703793,0.993479678385824,
7.207207207207207,0.9919635202394935,0.995873117212672,0.9920309784391084,0.9980895842224805,0.9958684626804156,0.9905653339917905,0.9922342098523546,0.9967517833929361,0.9923667130304947,0.9935071795561008,0.9962473213015555,0.9931564977425379,
7.142857142857142,0.9922682607609313,0.9958793117609965,0.9917479265277732,0.9982008053466723,0.9957864978942186,0.990605406908614,0.9921750229585807,0.9968280689815708,0.9922771617089274,0.9936046043507429,0.9963295879565995,0.9934359221982277,
7.079646017699115,0.9923231090536739,0.9960305266227271,0.9921601041118047,0.9981750438596225,0.9958907052339913,0.9907182552829055,0.9926030061806489,0.9968107152118475,0.9926029861702538,0.9940349179492434,0.9965677883650178,0.993477528152743,
7.017543859649122,0.9921977045124001,0.9959997450937551,0.9922049265775523,0.9982398602372415,0.9959184978634236,0.9909290968612565,0.992512882815471,0.9969562463430314,0.9925386486165658,0.9939449889475221,0.9965513256823,0.993590505781729,
6.956521739130435,0.9922261009928883,0.9961566457727938,0.9923226224648403,0.9982646942248454,0.9959466934808929,0.9907619731919215,0.9928296624153463,0.9968938017122524,0.9926974095329265,0.9940368275517436,0.9964922892142449,0.9938286879191673,
6.896551724137931,0.992256621935191,0.9961213624991968,0.9923105065654609,0.9982826205472338,0.9961352405293828,0.9909692321022203,0.9928652973742924,0.9969165658190194,0.9928200386177756,0.9942068095149937,0.9966442201954024,0.9939052412956649,
6.837606837606838,0.9925149133718669,0.9959079169622254,0.9924138335849603,0.9982204842032435,0.9962856773059299,0.9913958492641314,0.9929958887014012,0.9970864297533555,0.9930236637362125,0.9940847810788571,0.996706346138527,0.9939831803049505,
6.779661016949152,0.9924472765304932,0.9961597243421604,0.9924025294309526,0.9982988237842421,0.9960283401112537,0.9913631315329233,0.9931362738998741,0.9971021592601956,0.9932184735327081,0.9941045777001182,0.9966301029759861,0.993993229331795,
6.722689075630252,0.9927635569701154,0.9961966141441899,0.992593617849289,0.9982655867298429,0.9961007385507892,0.9912350025720653,0.9930161680448906,0.9970875293629726,0.993358275416619,0.9942868840267353,0.9965859054346938,0.993967907092042,
6.666666666666667,0.9929246978626376,0.9962880224232928,0.9927590857238365,0.9983484881848494,0.9961667653737047,0.9915549080198927,0.9931319250517331,0.9972059894316198,0.9931760564491314,0.9943085511955773,0.9967417115827001,0.9939701575492622,
6.6115702479338845,0.9928443128167608,0.9963222394058661,0.9927737762296853,0.9983024672584853,0.9962312730373236,0.9913582172035218,0.992868380274894,0.9971542391016113,0.9931169382743357,0.9945019330340017,0.9967738849021845,0.9942545226793076,
6.557377049180328,0.9928911779910774,0.9962541981543003,0.9928236806822252,0.9983296433166406,0.9961778020670908,0.9913907689789835,0.9930703885649905,0.9971206195739912,0.993315381799727,0.9943417961088231,0.9966383039505082,0.9942378270016505,
6.504065040650407,0.9929256398945937,0.9965896278585625,0.9930971217813457,0.9983316174925196,0.9963442584064389,0.9917877256000148,0.9931601596843176,0.9970165391063369,0.993275905057671,0.9944227716008847,0.9968786058774275,0.9942394831658331,
6.451612903225806,0.9930630082463832,0.9965225204398943,0.9929500514731645,0.9984404635589964,0.9965702785901731,0.9915651800656452,0.99347405365636,0.9973360819449811,0.9933910240459202,0.9945700568336978,0.9969903227876816,0.9941365210401509,
6.4,0.9932686344210292,0.9965017141297089,0.993063072164104,0.9985553570543853,0.9965391343638276,0.9917315877344046,0.9934907799261457,0.9972551206369362,0.9936441819071781,0.9945793456143793,0.9968227299222135,0.9943298001967789,
6.349206349206349,0.9934224367915071,0.9964735378357749,0.99314749872572,0.9983386140202775,0.9964712734045365,0.9920516164148633,0.9936227119220788,0.9971542106430998,0.9936956433425791,0.9947729788381663,0.9970241135771898,0.9943686512687113,
