,Airplane.bmp,BARBARA.bmp,BOAT.bmp,BRIDGE.bmp,Building.bmp,Cameraman.bmp,girl.bmp,LAX.bmp,LENNA.bmp,Lighthouse.bmp,Text.bmp,WOMAN.bmp,
23.52941176470588,0.9921084584724467,0.996021393194177,0.992045099719935,0.9982358892264512,0.9959287556408073,0.9906355509740371,0.9924540873671496,0.9968723199797439,0.9926255168617768,0.9937055196927591,0.9964348951717246,0.9934758048722111,
22.857142857142858,0.9923491416793409,0.9961053718434527,0.9921829995268124,0.9982875253247596,0.996071129733487,0.9908958814155113,0.9926155795188021,0.996976462936874,0.9927749266191531,0.9939277026069422,0.9965545908274475,0.9937091725805874,
22.22222222222222,0.9925279966285208,0.9961597426709943,0.99240820371662,0.9982977725010345,0.9961806367106266,0.9912077428542567,0.9929829878159773,0.997093582455773,0.9929567921477019,0.9941587300523101,0.9967200092304443,0.9938191231895709,
21.62162162162162,0.992710282797443,0.9963054856698997,0.9927191755508932,0.9983595701011649,0.9964239017877204,0.9914463824940037,0.9932356143771647,0.9971384103021531,0.9932507076245083,0.9943404012118624,0.9968000840092516,0.994095092470397,
21.052631578947366,0.9929182207182778,0.9963852509499939,0.9929217975812147,0.9984074900296522,0.9963720784076816,0.9916860040575843,0.9933963157633906,0.9971985613494052,0.993425497868538,0.9945086684211307,0.9969005128084033,0.9942355633847647,
20.51282051282051,0.9932425633675952,0.9964725630937795,0.9931328557662631,0.9984969306915128,0.9965571586179801,0.9918784826567347,0.9935160997068305,0.9973227939098526,0.9936032522354435,0.9946674349455108,0.9969803931928782,0.9943428435701249,
20.0,0.9933541186048997,0.9966959740463958,0.9932907290196643,0.9985132238257941,0.9966169878304169,0.9921161258172267,0.9937364494042948,0.9973264366801866,0.9937530640570066,0.9947623598861327,0.9970689212733094,0.9943947898888753,
19.51219512195122,0.9934808070405007,0.9967597524214965,0.9934401140706373,0.9985493084481718,0.9965444290451673,0.9922688028303629,0.9938740681250748,0.9974661833720594,0.9938830381067469,0.9948654695144099,0.9970861205639785,0.9945690131419141,
19.047619047619047,0.9937433004967757,0.996837166004946,0.9936275862921766,0.9985692724554015,0.996787943755502,0.9925470348407286,0.9940340416775798,0.9975198008037176,0.994047676368204,0.9950287564891861,0.9971632206670001,0.9948047115224328,
18.6046511627907,0.9939264605744071,0.9968455487439596,0.9937981583588663,0.9986089266978802,0.9969585588691091,0.9928026009780925,0.9941947743990429,0.9975915361731169,0.9942415295295317,0.99528109665324,0.9972959690490193,0.994959667930738,
18.181818181818183,0.9940222067539246,0.9969614959284757,0.9940009327215967,0.9986790525397835,0.9968811960207051,0.9928604722621607,0.9943024656242762,0.9976244039401985,0.9944025280996222,0.995305912496004,0.9973021888854948,0.9950055667744445,
17.77777777777778,0.9940239972115229,0.997026820360735,0.9940249439633035,0.9986741728032179,0.9969948981228395,0.9931272374522411,0.9945624140901456,0.9976808517415238,0.9944614798442517,0.9953656085915031,0.9973946689052515,0.995215367296106,
17.391304347826086,0.9942783842809808,0.9971180922453828,0.9941562375762658,0.9987224565986395,0.9970941536541705,0.9931697267715626,0.9946948772975804,0.9977735612315757,0.9946482408654367,0.995451291962653,0.9974111495031278,0.9952923928436636,
17.02127659574468,0.9943924982592974,0.9971784954149451,0.9943843782080093,0.9987456957035351,0.9971349640008426,0.9935184965193233,0.9947738576349819,0.9978078679833435,0.9947686532678482,0.995626825532621,0.9974961464769649,0.9954535161696842,
16.666666666666664,0.9944692961576099,0.9972737520206038,0.9943896457168222,0.9988135309872059,0.9972277631443652,0.9935339970408591,0.9947803546101269,0.997897046387622,0.9949266217602322,0.9957277490467157,0.997620323295711,0.9954922249604109,
16.3265306122449,0.9946419949645516,0.9973182656960307,0.9945476864512458,0.9988218091231151,0.9972181094182302,0.9936694720065774,0.9949941812475339,0.9978982928675753,0.9949639356276567,0.9957859464904323,0.9976171380457706,0.9956195251023999,
16.0,0.9948638812789372,0.9973563726405976,0.9947806307818143,0.9988414307796754,0.9973804691510584,0.9938123964112875,0.9951163423461586,0.9979708296792714,0.9951517498272221,0.99586195264222,0.9977252557671,0.9956582810522508,
15.686274509803921,0.9949793290830279,0.9974444935661637,0.9949031784879536,0.9988377941156957,0.9974840656876615,0.9941134714528439,0.9952484362864833,0.9980211587887147,0.9952430865487497,0.9961895508977618,0.9977820335279253,0.9958765326547669,
15.384615384615385,0.9950961993074507,0.9975253565828472,0.9949759750021372,0.9988917739036305,0.9974813224455469,0.9941909048829364,0.9953418553660723,0.9980637041440568,0.9952920163115668,0.9960954368041169,0.9978300326045951,0.9960219232364418,
15.09433962264151,0.9952105722327468,0.9975407863905034,0.9950724924183171,0.9988959920642749,0.9974853230155853,0.9942414392632821,0.995480626867984,0.9980735115727813,0.9953322950951073,0.9961727060195966,0.9978281402201676,0.9960849721798725,
14.814814814814813,0.9952627092695132,0.9975850780495804,0.995129098605278,0.9989458027938368,0.9974996554861116,0.9944198339020578,0.9955357724088618,0.9980998479990159,0.9955515788605279,0.9962115417837891,0.997787924815079,0.9960317088682289,
14.545454545454545,0.9952815088540352,0.9976118204313045,0.9952865010747576,0.998946555194737,0.9976314531893401,0.9945414202848039,0.9955485253728805,0.9981545161269425,0.9955756881347662,0.9963046686582744,0.9979292182059205,0.9960947529991977,
14.285714285714285,0.9954540932099831,0.9976379659870296,0.9953079272117646,0.99899594153237,0.9976132024873746,0.9945871707658894,0.9956791716321104,0.9981668920715661,0.9956897258118074,0.996307142227932,0.9979075966716839,0.9961987990070716,
14.035087719298245,0.9954690464977766,0.9978016986437331,0.9955885225610928,0.9990109475722362,0.9977144785163014,0.9947582083566441,0.9958166370475626,0.9982520075668505,0.9958460426262186,0.9964119546140258,0.9979727313547418,0.9963406637821447,
13.793103448275861,0.9955807294836979,0.9977820322337071,0.995501444187891,0.9989742537491808,0.997731603144841,0.9947769397415038,0.9959021729227995,0.9982631680617851,0.9958691865937438,0.9964723197283116,0.9980214378972339,0.9963771485430754,
13.559322033898304,0.9957077292360168,0.997805092030913,0.9956014091056851,0.9990337294627492,0.9977781092839815,0.994922878098529,0.9959481929060051,0.9982989308393475,0.9959394660452286,0.9965995552659221,0.9980499671214312,0.9964945379116008,
13.333333333333334,0.9957519455538011,0.9978451877290156,0.9957278964911844,0.9990734148288974,0.9978294100156753,0.994946316453356,0.9959562693121409,0.9983464197107216,0.9960214800593833,0.9966477522435782,0.9980595134018496,0.996588221407512,
13.114754098360656,0.9957889327744004,0.9979241332342332,0.9958334435496065,0.9990448392209262,0.9978189294602142,0.9950727436319945,0.9960774584364234,0.9983505857464925,0.9960354633365441,0.9966708188644674,0.9980716201503387,0.9965772422069499,
12.903225806451612,0.9959147106194464,0.99783548041692,0.9958303711990509,0.9990689169355157,0.9978716261237759,0.9951780090564886,0.9961569976088429,0.9983752629827074,0.9961568409702053,0.9968369189046038,0.9981927924566265,0.9966047321749123,
12.698412698412698,0.9960131643921036,0.9979875278265955,0.9958555365795215,0.9990895510385486,0.997939640278493,0.9952261789733737,0.996181115130904,0.9984100899105233,0.9962213225817826,0.9968741726914914,0.9981982636934694,0.9967414966623973,
12.5,0.9959601645810889,0.998305889573551,0.9955524392380767,0.9991330204910576,0.99822777243835,0.9953078580891588,0.9963307422998103,0.9988100916171564,0.9962344666470939,0.9968021793150751,0.9983881672674705,0.9969448595906627,
12.307692307692308,0.9961309510805036,0.9980441719841169,0.9960292293656753,0.9991086627779966,0.9980188989322807,0.9953106964569387,0.9963784734733542,0.9985092952222404,0.9963758479825234,0.9970213812976207,0.9982554006580279,0.9967651102008374,
12.121212121212121,0.9962125747973538,0.998051625843908,0.996084310570444,0.999133851506098,0.9980343713756126,0.9954480293835314,0.9963610710305177,0.9984880062701544,0.9964787545349193,0.9970114141967238,0.9982694313720918,0.9969434502635125,
11.940298507462686,0.9962131378340008,0.9980706341323045,0.9961469608892536,0.9991430884116078,0.9981138257133279,0.9954938443276174,0.9964467208885395,0.9984973013610918,0.9965234415896337,0.9970472041845206,0.9982986435569561,0.996900095403926,
11.76470588235294,0.9963206358245853,0.9981579175096974,0.9962818140887406,0.9991699289763822,0.9980652867982915,0.9955843418419604,0.9965371071086554,0.998563751568885,0.9965380138431781,0.9970509732228219,0.9983290061413376,0.9969696397243695,
11.594202898550725,0.9963454027415465,0.9981396800308833,0.9963403671879313,0.9991862594256672,0.9980775408712633,0.995731834415767,0.9965526360289113,0.9985423252224078,0.9966134808678361,0.9971147136689128,0.9983986502198744,0.9970305836468499,
11.428571428571429,0.9963346750964814,0.9981754785887399,0.9963092888699406,0.9991908482188687,0.9981731867269958,0.9957292362101545,0.9965783527256814,0.9985882574420846,0.9966606223096495,0.9972011131454197,0.9984183553636631,0.9970854091223729,
11.267605633802818,0.9964392763152742,0.9981946291440857,0.9963718537157262,0.9991986545164108,0.9982099816377435,0.9958277602381148,0.9967013307981336,0.9986083401400303,0.9967446521391594,0.9972739759615751,0.9984568762922252,0.9970823929875855,
11.11111111111111,0.9964514872310599,0.9981958509189729,0.9964099846197769,0.9992368344045836,0.9982067137572347,0.9958967863276578,0.9967733448115199,0.9986473494788711,0.9967137397319914,0.9972975827210374,0.9984936616395911,0.9971488196497118,
10.95890410958904,0.9966403365594819,0.9982814252710893,0.9965012462991771,0.9992425756965687,0.9982444660164647,0.9960935518629574,0.9968015931314518,0.9986891006834216,0.996687183204925,0.9973372299980722,0.9984830479662505,0.9970926372419112,
10.81081081081081,0.9965860395847598,0.9983347735424735,0.9966077064623351,0.9992571088857883,0.9982871456513066,0.9960590433161786,0.9968700346930809,0.9986694130221501,0.9968961747534762,0.9974172391734607,0.9984953992495335,0.9972395200601806,
10.666666666666668,0.9966669688344731,0.9983036137762403,0.9966850037752368,0.9992686112919248,0.9983177113328022,0.9960303237025107,0.9968435598553279,0.9987328581397477,0.9968606028586868,0.9974249094668944,0.998512131908947,0.9973334833655906,
10.526315789473683,0.996684356633143,0.9983652746130786,0.9966874211778329,0.99929304748192,0.9983231519141647,0.9961815079066719,0.9969222795676618,0.9987085082054216,0.9968961778778501,0.9973904087106514,0.9985287385562227,0.9973910631059146,
10.38961038961039,0.9967745506526802,0.9982760155835246,0.9967105053934106,0.9992720111704297,0.9983466659292621,0.9961901439646775,0.996885055721976,0.9987090713371208,0.9969490710743714,0.9975065210103194,0.9985593546515354,0.9974030818829671,
10.256410256410255,0.9968175721353342,0.9983724333089269,0.9966962233416471,0.9992962621098378,0.99844234553909,0.996218978183617,0.9970625644256814,0.998780054488032,0.9970492993748351,0.9975612769070705,0.998565976067257,0.9975109937180148,
10.126582278481013,0.9968848495791623,0.998419979882027,0.9967646201873963,0.9992980326151029,0.9984101102870861,0.9963213562650893,0.9970085185101084,0.9987941389282534,0.997073092105159,0.9975752271761821,0.9986277543848336,0.9974392457113125,
10.0,0.9968515685737143,0.9984459637290435,0.9967737411304302,0.999315833763224,0.9984812001851467,0.9963705972341468,0.9971781548654209,0.9987921256029062,0.9971332544686803,0.9975726669961029,0.9986433253274501,0.9974592402909711,
9.876543209876543,0.9969490658402604,0.9984777430743206,0.9969720394880761,0.9993224400839837,0.9984287491765982,0.9963216686473044,0.9971547369876473,0.9988405875684051,0.997178106328506,0.997615713308152,0.9986885728758685,0.9975713098669028,
9.75609756097561,0.9970473672047252,0.9985254261113846,0.9969279893703737,0.9993376281340886,0.9984412232495335,0.9963789868573268,0.9972171682828629,0.9988070446258979,0.9971564898466625,0.997650929700794,0.9987080396357256,0.9975610929979916,
9.63855421686747,0.9969691191636109,0.9985297748848349,0.9969561917509892,0.9993598341816917,0.9985033606721921,0.9964648554173516,0.9972217015131117,0.9988605697808693,0.9972661974380128,0.9976732236858653,0.998674868551722,0.9976076879070126,
9.523809523809524,0.9971400352540589,0.9986197089502264,0.9970291554121539,0.9993820669927789,0.9985078223848906,0.9965411141819077,0.9973164649371444,0.9988809471609499,0.9972408185418259,0.9977802488019799,0.998721584221014,0.9975964888374954,
9.411764705882353,0.9970124077372519,0.9987102700073675,0.9971678840246654,0.9994012722950077,0.9985428403219125,0.9966862634382436,0.9972227330565318,0.9988106832255573,0.9972054855162606,0.9977745584461726,0.9986993564817446,0.9977188984323501,
9.30232558139535,0.9972286306470669,0.9985988892716032,0.9971321287481323,0.9993694946744228,0.9985869657540268,0.9967211991340098,0.9974290164397013,0.9989772443253745,0.9974217581189854,0.9978693624339552,0.9987404078469752,0.9977810022268025,
9.195402298850574,0.9972517445965869,0.9985996801806176,0.9972723764688842,0.9993662254530228,0.9985293525968991,0.9967417264208098,0.9973645511245703,0.9988457185646092,0.997387534047604,0.9978156912291873,0.9987023171745049,0.9977118165273763,
9.090909090909092,0.997257808143011,0.9986480804343512,0.9972166750051541,0.9993787205745188,0.9986133609715161,0.9966957873307212,0.997433140907794,0.9989251964604496,0.9973936497654907,0.9979052624475302,0.9987986293321023,0.9977994273191534,
8.98876404494382,0.9972306896565106,0.9986780647934587,0.9973490506257097,0.9994037221826434,0.9986520860795007,0.9967692620242194,0.9975086789449621,0.9989056843749665,0.9974317268725211,0.9979088845293632,0.9988115705230726,0.99779106649734,
8.88888888888889,0.9973079911821656,0.9986262199832734,0.997250111811729,0.9993925961169773,0.9985935636885341,0.9968789063601795,0.9975771711572349,0.9989482240890484,0.9975270265693044,0.9978933424140132,0.9987884916621151,0.997879929021293,
8.791208791208792,0.997367116638357,0.9986577825265199,0.9973943864168239,0.9994139186501407,0.9986677412744458,0.9969610546403155,0.9975610551805316,0.9989659452028727,0.9976106934330866,0.9979597083978441,0.9988331380284161,0.9979075668509592,
8.695652173913043,0.9974154392338794,0.998714240163851,0.9974546168024615,0.9994222646051969,0.9986951662200739,0.9969986178248751,0.9975796994635455,0.9990179356436014,0.9975487045540202,0.9980175395644096,0.9988580169833493,0.9979484219271813,
8.60215053763441,0.9974254111873728,0.9987221224407536,0.9974271666369973,0.9994247828438767,0.9986860973827382,0.9970106022145556,0.9976924545910959,0.9990451951773538,0.9975900060089391,0.9980044742673901,0.9988859665671531,0.997869047067797,
8.51063829787234,0.9975176199987416,0.9987589496973946,0.9975257622443656,0.9994498312838004,0.9986933747353112,0.9969379183100053,0.99764735227498,0.9990209853946185,0.9976574286361509,0.9980219611560147,0.9988755582906657,0.9979206191352678,
8.421052631578947,0.9975184653386284,0.9987792609678515,0.9974603923251265,0.9994499301649687,0.998710337669127,0.9970817194106169,0.9976987144471625,0.999043781066055,0.9976955192680222,0.9980558552589125,0.9988584640855401,0.9980193565482168,
8.333333333333332,0.997539602367555,0.9989088726106252,0.9973719409704045,0.9994680995109851,0.9987575249325197,0.9970780144505622,0.9977591429093755,0.9990416040976919,0.9977083925214884,0.9980933083378148,0.9989819497324608,0.9979392336664905,
8.24742268041237,0.9975940016954967,0.9987754633227994,0.997506666280876,0.9994795967396208,0.9987134128544708,0.9971086175582341,0.9976991562889378,0.9990400242492783,0.9977349158115083,0.9981312610401294,0.9989023435830937,0.9980084113115303,
8.16326530612245,0.9976099100467646,0.9988180335761608,0.9976198427249745,0.9994925221459731,0.9987827807624152,0.9971341398732982,0.9977325627182734,0.9990530367990202,0.9977941750595886,0.9981616624421182,0.9989498223983851,0.9980575874405266,
8.080808080808081,0.9976564502620302,0.9988240558700132,0.9975626651648185,0.9994793551559863,0.9987549890934301,0.9971606471503064,0.9978071969721857,0.9990930864289911,0.9977908413075761,0.9981173614521992,0.998939350770096,0.9980666372989698,
8.0,0.9976800701219823,0.9988157308966272,0.9976651860720064,0.9994812495843702,0.998784991135887,0.9972471005167589,0.9978370034350112,0.9990710699600375,0.9977788573149533,0.9981751334237372,0.9989338828549371,0.9981221132601823,
7.920792079207921,0.9977320357857634,0.9988414173437428,0.9976956201829309,0.9995072244111555,0.9987921315261323,0.997276101144138,0.997842028325785,0.9991011782323977,0.997804668447935,0.998279091984565,0.9989758250072771,0.9981291105108583,
7.8431372549019605,0.9977839111618885,0.9988848899113073,0.9976995169809968,0.9994616903096596,0.9988732838860824,0.9973061867320518,0.9978473550242215,0.9991015802683975,0.9978832244743363,0.9982903755215731,0.9989802027637048,0.998144520207497,
7.766990291262135,0.997738446764112,0.9988567522447354,0.9976251458237616,0.9995040304858588,0.9988684603085427,0.9973918863316721,0.9978741300251228,0.9991042363383346,0.9979219089091689,0.998152595486556,0.9990199529360311,0.9981877263655399,
7.6923076923076925,0.9977460399112454,0.9988679144195384,0.9976885665053082,0.9995170702315659,0.9988722748923486,0.9974146724868761,0.9979653150053629,0.9991296303158964,0.997869344670423,0.9982834730124245,0.9990570353311273,0.9981945857037464,
7.6190476190476195,0.9978129334578474,0.9989308758609452,0.9977425027086534,0.9995075272951868,0.9988758239548624,0.9973807368474819,0.9979626299405278,0.9991505665780468,0.9978828756131057,0.9982553953626713,0.9990110363894225,0.9981661035192562,
7.547169811320755,0.997815434819795,0.9989074362138745,0.9977724643972268,0.9995283162862497,0.9988782214346394,0.9974466898925182,0.9979975956154347,0.9991867173730874,0.9979349295612929,0.9982427515629371,0.9990056136230144,0.9982349298749952,
7.476635514018691,0.9978526432602645,0.9988912189849719,0.9977909125413278,0.999520279324254,0.9988537539689131,0.9973823581449406,0.9979691305443185,0.9991514522676458,0.9979642498329825,0.9982842911225003,0.9990575300591417,0.9982295261072012,
7.4074074074074066,0.9978746322775646,0.9989575414179931,0.9978441995662655,0.9995314610553112,0.9989105248460001,0.9975062138168236,0.9979666173221371,0.9991665619963225,0.9980297607548575,0.9983510017151221,0.999058035651263,0.9982380483781489,
7.339449541284404,0.9979129846420398,0.9989497298150998,0.9978674274688363,0.9995270792477121,0.9989362618361274,0.997537187246724,0.9980273077843871,0.9991792205638799,0.998029124102996,0.9983459202678582,0.9990544170642291,0.9983130664257798,
7.2727272727272725,0.9979404875520398,0.9989562564428865,0.9979521435375195,0.9995275654007056,0.9989371954972753,0.9975202184080955,0.998037822904299,0.9992035979750228,0.9980618233098499,0.998393329071624,0.9990380358647825,0.998389053375472,
7.207207207207207,0.9979721241201237,0.9989578623350158,0.9979740849354161,0.9995464412532352,0.9989678514257809,0.9976114245158413,0.998027599368491,0.9992157299328579,0.9980535797095849,0.9984124068602108,0.9991123795484543,0.9983354411147375,
7.142857142857142,0.9980616428482761,0.998983591235683,0.9979468996332798,0.9995413397413723,0.9989673323059766,0.9976316966292903,0.9980931555025456,0.9991739080471305,0.9980952189612787,0.9984487784028198,0.9990911968894229,0.9982887045927911,
7.079646017699115,0.9979081579549297,0.9989992903831905,0.9979440515104832,0.9995451946475095,0.9989664750711759,0.9976086034529027,0.9981179205955785,0.9992143812091904,0.9981417983964515,0.9984346629316506,0.9991071251390713,0.9984030251454399,
7.017543859649122,0.9980180833201692,0.9989867541195785,0.9980387249849692,0.9995433496466354,0.9989678706471858,0.9976750694926201,0.9981058461206194,0.9992084689311034,0.9981699151941377,0.998468722207808,0.9991261005196356,0.9984470075052303,
6.956521739130435,0.9980619569106064,0.9990170183493196,0.9980500550680329,0.999544733971595,0.9989795937220072,0.9976194884169268,0.9981820690549237,0.9992072236199313,0.9981876163538712,0.9984367219811813,0.9991487084045878,0.9983856073676476,
6.896551724137931,0.9980428021857436,0.9990647810953088,0.9980496170666451,0.9995525184124596,0.9990152780093509,0.9977685693429856,0.998221732239577,0.9992540493534068,0.9981791542974949,0.9984657553034013,0.999159574552305,0.9984567333813535,
6.837606837606838,0.9980468741319407,0.9990122331135894,0.9980671833834124,0.9995622553249383,0.9990676867484786,0.9977872688652251,0.9982116056955701,0.9992750370852936,0.9981507095881852,0.9984795726272264,0.9991567873324184,0.9984436486170111,
6.779661016949152,0.9980600184559639,0.9990542675888842,0.9980686484959602,0.9995757729000228,0.9989980341268124,0.9977349049880148,0.9982177449449217,0.9992711164574043,0.9983196234387528,0.9984798790170379,0.9991427908643157,0.9983969124052434,
6.722689075630252,0.9980899059880218,0.999066567323467,0.9980787775428186,0.9995595152679496,0.9990581886767056,0.9977334850093289,0.9981962177625624,0.9992319088161175,0.9982720988188994,0.9985175964254003,0.9991744601759037,0.9984447091004102,
6.666666666666667,0.9981224640330374,0.9990995136646691,0.9981432204956805,0.9995770877212274,0.9990414020262821,0.9977361891971516,0.9982242291809241,0.9992788368052269,0.9982191654619784,0.9985096532461359,0.9991641891991587,0.9984777915938645,
6.6115702479338845,0.9981638617968396,0.9990498308373545,0.998145250381092,0.9995809979603633,0.9990507172044882,0.997739124156913,0.9982303921676671,0.9992146815305792,0.9983373162139024,0.9985855976907055,0.9991924708159876,0.9984737527577804,
6.557377049180328,0.9981705788955902,0.9990664342777524,0.9981680418720768,0.9995826247093677,0.9990573908455043,0.9978108018880848,0.9982102261433844,0.9993014628825004,0.9982738937155511,0.9985854388654359,0.9992047822236539,0.9984947099446704,
6.504065040650407,0.9981629657652646,0.999101524228607,0.9982006159733547,0.9995838881385101,0.999052167042349,0.9978945130724007,0.9982617792427064,0.9992609118575059,0.9983538726959178,0.9985858095167561,0.9992052659792002,0.998538601654788,
6.451612903225806,0.9981763772542552,0.9991033399886832,0.9981728096687652,0.9996187497562198,0.9990929815102844,0.9978981860566193,0.998368121585428,0.9993149635720847,0.9983361536858611,0.9985930934888352,0.9992309715263853,0.9985201400156395,
6.4,0.9982523569658737,0.9991276406407802,0.9982476980076107,0.9996009236479364,0.9991191675466209,0.9977964572217857,0.9982465148970971,0.9992867270305523,0.9983130874957035,0.9986146506114115,0.9992138307731212,0.9985370132306745,
6.349206349206349,0.9982253742688018,0.999046554278792,0.9981776826790238,0.9995853629243521,0.9990901229023406,0.9979492493345098,0.9983162192366126,0.9992790034202312,0.9983739090089079,0.9986477941244819,0.9992431897645659,0.9985854256593182,
