,Airplane.bmp,BARBARA.bmp,BOAT.bmp,BRIDGE.bmp,Building.bmp,Cameraman.bmp,girl.bmp,LAX.bmp,LENNA.bmp,Lighthouse.bmp,Text.bmp,WOMAN.bmp,
19.047619047619047,0.5939915227261512,0.7067698588037863,0.5792997991868277,0.7987621593819064,0.6960526251992069,0.5534205709081742,0.5589292727466882,0.7358537409877397,0.5869222443038035,0.6435944123115421,0.7302493724258684,0.604013662081748,
18.6046511627907,0.637075044345775,0.7334484607580317,0.6296057738355323,0.8141303933817214,0.7293458284329402,0.6087234380243363,0.6087059905295696,0.7594691533616447,0.6345975867775433,0.6891798676514584,0.7567518820001468,0.6494106448894594,
18.181818181818183,0.5769349496857641,0.6962886503644073,0.5619732104224627,0.7950736767842327,0.6875409495144487,0.5354394368027567,0.5383957304577168,0.7337636454872292,0.5718468971109886,0.6310801508096389,0.7267962344243437,0.5878473173392835,
17.77777777777778,0.5803513602000544,0.7001070090283706,0.567568129625873,0.800636643167005,0.6921054040608582,0.5401927049359054,0.5473020730377703,0.7331832772620589,0.5765993962430153,0.6381961444904851,0.7273358267439558,0.595308457981338,
17.391304347826086,0.5835445430675564,0.7041402847084781,0.5669619695417105,0.8020389077788286,0.6940992479447841,0.5441762040518041,0.5482401871263934,0.7368472186583862,0.5777055596150932,0.6377923473479358,0.7302001244328158,0.5969347232736077,
17.02127659574468,0.5883621906361818,0.7078163768779222,0.5735531226835883,0.8061007974652964,0.7000598584704136,0.5466946860378816,0.5550698642650207,0.7436044535826036,0.5832641164854366,0.6445316981123876,0.7344713726728087,0.6007203378885543,
16.666666666666664,0.5972558977260843,0.7153680393243326,0.5807009069000795,0.8108838606662605,0.707860593811313,0.5589151380527041,0.5658937427855577,0.7502755445669818,0.5959983910623916,0.6514235422965793,0.741440861353186,0.6105944966000372,
16.3265306122449,0.5986695983445867,0.7161382031416492,0.5853420144167837,0.8143724297724035,0.7061454695215886,0.5577853486827736,0.5644414262402371,0.7502609337848206,0.596600645475054,0.6531257306445521,0.7414088601307661,0.6129526880535143,
16.0,0.619186602654792,0.7321095305086026,0.6086742675066434,0.8237266687922273,0.7249951065002902,0.5828361364002906,0.5925977057357251,0.7655749118417421,0.6160771516195641,0.6712930255552889,0.757733887386935,0.6344037465737566,
15.686274509803921,0.705521344459797,0.7848500479487119,0.6942633221744899,0.8438816691243216,0.7742125172259537,0.6777930237528282,0.6737385364350631,0.8013424268405728,0.7008488528429643,0.7441424225454818,0.8003860750686179,0.7097367545447063,
15.384615384615385,0.6605782985033568,0.7573689866807982,0.6501774083511613,0.8366992804837455,0.7482393606072688,0.6267396739974999,0.633331866177373,0.7830219186483471,0.656053902949933,0.7063326579494282,0.7794142813869026,0.6716903930396771,
15.09433962264151,0.6207477144898785,0.7378627796443389,0.607721980433802,0.8270526180420587,0.7268986044815476,0.5815916336773769,0.5916921395723302,0.7673348911273703,0.6190759799987389,0.6737034153266204,0.759096621357851,0.634898821691798,
14.814814814814813,0.6211232094120754,0.739585643381707,0.6127187568191799,0.8301061944274757,0.7316954485676694,0.5882065754312984,0.5952031079232508,0.7698576531891834,0.6229308433383385,0.6756836792348965,0.7611168490442857,0.6394419295242441,
14.545454545454545,0.6267213292896813,0.744392594293761,0.6165928711782785,0.8346489863262264,0.7346509667976705,0.5887677912675686,0.601737250468009,0.7759298553340838,0.6261691226018204,0.679908674135443,0.7635987207300101,0.6427472221053309,
14.285714285714285,0.633440537712847,0.74600781628952,0.6220033012238677,0.8341782349178677,0.7390210282629064,0.5950910757435177,0.603153745438595,0.7781429555609466,0.6302529759041089,0.6839940579296262,0.7710037314874587,0.6485089846426425,
14.035087719298245,0.6556664210099101,0.7575207679693173,0.6460760578324541,0.8427746654095651,0.7527214885649931,0.6208285649692407,0.6285377325980612,0.7878586986401471,0.6547663062183967,0.7019358363005944,0.7812464849578014,0.6669124118834729,
13.793103448275861,0.639000428949024,0.7538673063166069,0.629602969147528,0.8398783933529618,0.7456383809153662,0.6028231233066228,0.6148919025211007,0.7825067819917851,0.6407498724860018,0.6922462579951222,0.7780888951929994,0.6582220413682439,
13.559322033898304,0.6404373203613691,0.7565772435863014,0.6293040193084174,0.8418706950872322,0.7455607497662151,0.6045377003980386,0.6171000843022117,0.7856403541097091,0.6421905662850662,0.6942993408855793,0.7778783457614306,0.6589415179482284,
13.333333333333334,0.6474593190177904,0.7599548840050026,0.6369320206971602,0.8452277732538065,0.7560686667976277,0.6106722598594772,0.6220616516914345,0.7909428807827632,0.6492678076408874,0.699947572355277,0.7803151647813779,0.6636845402415845,
13.114754098360656,0.6480080703429222,0.7586931500913554,0.6364751940746257,0.8440594212815844,0.7533677418061515,0.6142589206362181,0.6254181709843314,0.7900695889685458,0.6496079849035107,0.6968493886203617,0.7797302931481084,0.6660511078059764,
12.903225806451612,0.6663408739416293,0.7680585004636237,0.655298527027016,0.8528837308045706,0.7646148737768139,0.6294457386274888,0.6407328080544784,0.7989659980608533,0.6656093600224714,0.7124530408740218,0.7912880236340191,0.6793805472880939,
12.698412698412698,0.7153029187272635,0.7962992652949002,0.7033167468684918,0.8655266706905851,0.7908966887856823,0.6826188356818645,0.6917115717772061,0.8212387296219835,0.7101487613076279,0.7505849307061329,0.8171010420668621,0.7237182180387505,
12.5,0.7604538632668831,0.8369831267506929,0.7502123955438624,0.8826635090031045,0.8340056986193012,0.7477936886721189,0.7507348770289692,0.8633434800347829,0.7650552650453495,0.79398975839779,0.8485322342141264,0.7747046881556657,
12.307692307692308,0.7191379679618757,0.8037043852826635,0.7136138029290666,0.8702885775968858,0.8009349899026488,0.6959141048649222,0.7007286923967513,0.8296290623326154,0.722414950502801,0.7627047018758965,0.8198004462182924,0.7332762384545496,
12.121212121212121,0.6815694477196745,0.7820887839121465,0.6725595925863301,0.8596948391695391,0.7765966380964916,0.6460040629454334,0.6594963295229238,0.8110872698642577,0.6796066035972324,0.7264767042269067,0.8044689924270696,0.6993482475809579,
11.940298507462686,0.6725447211509423,0.7757556512596138,0.6591810607660095,0.860778792320533,0.7695125547110881,0.6346282680352898,0.6473732020908508,0.8070602509675034,0.6726802267115815,0.7199902848819559,0.7980952180123871,0.6874334066791202,
11.76470588235294,0.6726201935769036,0.7803899648267706,0.6619860897449543,0.8593391495487308,0.7746093855052025,0.6354365536874723,0.6534382349219379,0.8086261910101139,0.6736737024895001,0.7216861685706668,0.8038414428909866,0.6918545456686508,
11.594202898550725,0.67490615931044,0.7805365571469391,0.6622205338323432,0.8614234803712875,0.7733045811195289,0.6354336714485458,0.653282076562903,0.8103114509690805,0.6747726698462869,0.7193954192429439,0.8024735810251938,0.6911091984275521,
11.428571428571429,0.6841757211564128,0.7867046433182483,0.6726526799219493,0.8656278927914973,0.7765118938224572,0.6470395089081278,0.6636851998914797,0.8176455372230914,0.6824777385832582,0.7264866565042282,0.8072687451008721,0.7006639722242682,
11.267605633802818,0.6826274068755791,0.7870891465006519,0.6761623562622578,0.8664006821491582,0.7793492349820614,0.6491646632019731,0.6653645847033497,0.8141303889755803,0.6859468360983972,0.7290691713151234,0.8050753541278259,0.700690463862311,
11.11111111111111,0.6912820176604372,0.7908688323947533,0.6814266098644701,0.8680484400444901,0.786369753420788,0.6561812471166799,0.6737897453578564,0.8198430997098004,0.6906157912265563,0.7358720575881581,0.8118562358884178,0.7084404767513491,
10.95890410958904,0.7304932474173145,0.8137269950287255,0.7149986526516892,0.8780413128555841,0.8046806118112124,0.7050970065627113,0.7081864920394902,0.834808522006144,0.7240425558144947,0.7646615442788403,0.8271332024398494,0.7370610774326626,
10.81081081081081,0.7091778595805539,0.8024435257336682,0.7005120873950179,0.8771489304999264,0.7992463975875248,0.6747628477256725,0.6898879055938368,0.8305184580421359,0.7079207881222113,0.7491370712077045,0.8208484975547554,0.7256991034439325,
10.666666666666668,0.6959937028443163,0.7976747409048698,0.6861296397805304,0.873815959028174,0.7898055930037863,0.6619361959749267,0.6790204549627639,0.8216748993783078,0.6939393156203744,0.7416087713612406,0.8153747200025828,0.7121467587093523,
10.526315789473683,0.6963909432601841,0.7996317108617149,0.6843941104978836,0.8719587524676128,0.7912821348107479,0.6669620606372647,0.6787556300807114,0.8254015152222993,0.6958716708270266,0.7424273838124299,0.8168548214856565,0.7145564720997524,
10.38961038961039,0.7065602810940684,0.8048254016068753,0.7004200001639461,0.8751974611361474,0.8009773270275546,0.6763537554924681,0.6900978259274592,0.8294426249110249,0.7060314078792255,0.7534027231652379,0.8242284891834113,0.7276895188640496,
10.256410256410255,0.7067970563899075,0.8019583569992029,0.698141957113963,0.8778815590686367,0.7995755297201819,0.6709382583571885,0.6883715346081537,0.8298704814964344,0.7063488010772195,0.7498463002836037,0.8272346993690062,0.7236688864947207,
10.126582278481013,0.7043685743156854,0.8041858269986689,0.6959176286946976,0.8792492646495293,0.8002894953283184,0.670131129060388,0.6853646393772661,0.830989788393677,0.705445701048988,0.7493185180202306,0.8243941973538964,0.7237035303977252,
10.0,0.7111659861245968,0.8095269237860095,0.7051466952960863,0.8810044902731736,0.8065100284001768,0.6789833517916423,0.6953209343900673,0.8351010468156767,0.7142559766608962,0.757210400420755,0.8283570578263041,0.7309584773055785,
9.876543209876543,0.7193935939064094,0.8105789367761992,0.7069348149205512,0.8830472097748678,0.8090967665337592,0.6883803251149917,0.7009152932028522,0.8404063758020678,0.7191149799306791,0.7570765569659978,0.8324333626945308,0.7325481258992591,
9.75609756097561,0.7275928411889878,0.8220125880753323,0.7202281842174325,0.887340233697467,0.8148433313568266,0.6959157186323238,0.7149367367730219,0.8444410334619673,0.7290501624194778,0.7684965489377138,0.8367922404510454,0.7448320593051766,
9.63855421686747,0.7532063332054573,0.8346866906641004,0.7455843184291364,0.8938608780879334,0.8287311467707767,0.7241939311300138,0.7366222473468145,0.855332824603933,0.7531507926392113,0.7883236491056622,0.8462067174590348,0.7683729025999687,
9.523809523809524,0.7774521258971555,0.8455272468141752,0.7681125015078711,0.9021339422885919,0.8410868823814538,0.7544580497550496,0.7598183090440145,0.8667752149467691,0.7748164681135787,0.8108971396576292,0.860990129521426,0.7894372892200244,
9.411764705882353,0.8036411245058067,0.8683551135568838,0.7972791952039865,0.9074833096028639,0.8596733056013202,0.7904667262080062,0.7875934955120543,0.8785135917695139,0.7981511829102903,0.8347001277572961,0.8729321602809764,0.8119479833594959,
9.30232558139535,0.8013540629519733,0.8598595068777636,0.7944842216268583,0.9077732868403566,0.8569108108844159,0.781677990821849,0.7892961823598241,0.8800789583744717,0.8023154951268764,0.8303982263622035,0.8703770187809571,0.8066019671928052,
9.195402298850574,0.7784606325039516,0.8486560773567787,0.7697500109502463,0.9014435578360419,0.8428964681566503,0.7512000723556252,0.7600226143328598,0.8666580538812472,0.7770261644094428,0.8091139583117871,0.8613160345335575,0.7884511830020842,
9.090909090909092,0.7581299050129913,0.8390899983727667,0.749261582230091,0.8983330578898803,0.8326727404479564,0.7302059598844067,0.7433680034041761,0.8611313602609446,0.7567661278634921,0.7940288829803936,0.8533575123156011,0.7707871228514358,
8.98876404494382,0.7446901910201476,0.8314002387366135,0.7392847042306246,0.8966580719444714,0.8280984799887819,0.7156160638311325,0.7326068097077703,0.8565360468819815,0.7467311013759715,0.7846255168518452,0.851283456066105,0.7597526526771319,
8.88888888888889,0.7405571868561482,0.8308268295894414,0.7350195648241075,0.8956132523530995,0.8240203858557008,0.7097706200893766,0.7288339382850971,0.8558925776505887,0.7431729816849223,0.7804368302114448,0.8488683554373466,0.7594332455386229,
8.791208791208792,0.7430556738596649,0.8307113497034266,0.7308013745402453,0.8969063827340965,0.8256574807381459,0.7110111493673836,0.7239589823123274,0.8537770791069632,0.7405830355836459,0.7781602377532356,0.8466577139328606,0.7590093736091031,
8.695652173913043,0.7424151673938031,0.8339415893205072,0.7364820207522838,0.897806468099275,0.8285600262751378,0.712855447283929,0.7322804485467272,0.8555855255973847,0.7456548188853122,0.7799994059603458,0.8495222799051578,0.763075557690123,
8.60215053763441,0.748287985571774,0.8344739100345093,0.7440426201915625,0.8997704333254413,0.8279582099733495,0.71881693197372,0.7356449842463989,0.8600283629437829,0.7472652587763428,0.7865286401509385,0.8498920412726667,0.7670746036062726,
8.51063829787234,0.7499082987950528,0.8345846476629062,0.7368126918271484,0.8983899146550505,0.8343141724674525,0.7183695352338074,0.737168692633815,0.8600410108973939,0.7509596595550853,0.788214752141323,0.8486944300638863,0.765864190065928,
8.421052631578947,0.7569094627883366,0.840172699182375,0.7523604765584827,0.9024320712883062,0.8373435745063205,0.7300158625428681,0.7458488882816975,0.8645430587872113,0.7585583181040215,0.7948031962553633,0.8555238188239376,0.7738483542143436,
8.333333333333332,0.7659249426884789,0.8527090420504325,0.7595487773645528,0.906550513752017,0.8459888455588482,0.7399979973812016,0.7579071475238892,0.8675373838587196,0.7750854841597354,0.8059255252648013,0.8682707856368383,0.7839087063024618,
8.24742268041237,0.7582003805526201,0.8458607140296642,0.7555133080402577,0.9039064254897359,0.8422757116566367,0.7344234992226722,0.749360910151108,0.8670595453686958,0.7620988696458489,0.7984426779087034,0.8600356479409784,0.7760275955540459,
8.16326530612245,0.7602070388526451,0.8408062853957258,0.7517623550047786,0.9050479712752091,0.8347763655256512,0.727417300954493,0.7452864185695708,0.8633330884629732,0.7573761812846764,0.7960061588700773,0.8605318653542928,0.7766279224241822,
8.080808080808081,0.7598794558924428,0.8441936227394571,0.7518013353275426,0.9062551128652819,0.8397061768680459,0.7291717190164466,0.7458364377490138,0.865123199700616,0.7613835133151221,0.7954740557797871,0.8588528954011615,0.7788831250541279,
8.0,0.7658941950001876,0.8494409876609044,0.760768910475395,0.9082297012419109,0.8442297530198756,0.739448448274891,0.7547559160593417,0.867014805805728,0.772798401582858,0.8034389680831858,0.8641550567446321,0.7831920729264327,
7.920792079207921,0.7805647409605675,0.8560575099486908,0.7743376731455871,0.9123355889530508,0.8529758926097626,0.7575050652572305,0.7723935601554086,0.8773008173267443,0.7843610657923995,0.8145852306956403,0.8714939345147206,0.7962332834954838,
7.8431372549019605,0.8014739325663952,0.8632799654312022,0.7929728521636464,0.9135592941494923,0.8600665886520725,0.7782862638168865,0.786384123437642,0.8811815468279091,0.7995302002568492,0.8298545179734166,0.8791560653534842,0.807998266547357,
7.766990291262135,0.7950494814541931,0.8654520476013234,0.7917923250882443,0.9123838147141278,0.8638402944940505,0.7799026016126083,0.782906318837594,0.8818661346704687,0.8012429415134804,0.8261564471889433,0.8760393972396907,0.8082883356325931,
7.6923076923076925,0.7831766877899088,0.8572413965587518,0.777075294083827,0.9154160046692024,0.855445132261988,0.7577846689936273,0.770547324241972,0.8759633179007634,0.7862089494035315,0.8174779196835844,0.8726137815675223,0.797216783956869,
7.6190476190476195,0.7767751441541579,0.8532230888438075,0.7690108437121492,0.9128065333020836,0.8530228569655706,0.7496281950088336,0.7655175275050514,0.8746587285172989,0.7800996942097829,0.808592338445065,0.8696351901335984,0.7907063500679794,
7.547169811320755,0.7734223276585988,0.8546992232707628,0.7674630386053571,0.9123904798384435,0.8537041836475416,0.7422773895883031,0.7650954475789686,0.8766658364227432,0.7739454949247703,0.8107105069464583,0.8668081358954562,0.7884188763253567,
7.476635514018691,0.7798874244729721,0.8536890496705457,0.7705343567516649,0.9143722986741971,0.8498645011977107,0.7514375349440514,0.7678014541578986,0.8733073274528788,0.7786453777314527,0.8108020974485264,0.8706025188778711,0.7928091852446512,
7.4074074074074066,0.7798101056242132,0.8553764129923183,0.7762161401540816,0.9153735941024105,0.8561153169130719,0.7568491862116414,0.775345583159361,0.8799552096192716,0.7858448436795809,0.8182368631349719,0.8713416115756217,0.7985430168322254,
7.339449541284404,0.7936242592594299,0.864878107300905,0.7882333039596464,0.9170407585745827,0.8646767250520192,0.7674562809424358,0.7827906393659194,0.8849409070504114,0.7945931455910733,0.825208316331087,0.879828907955166,0.8091373272218669,
7.2727272727272725,0.798246759638722,0.868007526621179,0.7968699336014009,0.9198776338179748,0.8659502600558331,0.7761902472534781,0.7877118208104099,0.887601952854529,0.8003415275178525,0.8294572266215686,0.8787957878394673,0.8139291755093474,
7.207207207207207,0.7920531820990853,0.8649821690710761,0.7845652419408747,0.9177559343539319,0.8624491242568854,0.7654831395664541,0.7809276054057834,0.8849650267048023,0.7969012674018376,0.8236314550017013,0.8784564239525761,0.8087391864342808,
7.142857142857142,0.7863616034115701,0.8637361050939598,0.7810930681928346,0.9185588746925447,0.8601585647254809,0.7603202855022121,0.7770064934112128,0.8831692817009218,0.7916809887688033,0.8192972697477553,0.8754333852475239,0.8052396651808621,
7.079646017699115,0.7921249462464603,0.867509164198018,0.7838911236210564,0.9204926630908362,0.8610208969439713,0.7683863705572135,0.7782842439554382,0.8830212431658147,0.791207741000154,0.8242038455655311,0.8771034655393999,0.8056020668532287,
7.017543859649122,0.7993873009458096,0.8665075536394894,0.7951651819717173,0.9229485953247956,0.8639890223841674,0.7765163139442278,0.7894487115826312,0.886457664165776,0.8025808961999609,0.8271476036539199,0.8813185261780786,0.8124579437827263,
6.956521739130435,0.7925483599123667,0.8691853034707645,0.791446146314708,0.9203913696663616,0.8645107827489898,0.7686606661022067,0.7897560630983387,0.8866998815737024,0.7964121939327851,0.8279266490083281,0.8810299616882799,0.8100558019051142,
6.896551724137931,0.7939370055898682,0.8718009522876262,0.7908405984639115,0.9204429399941714,0.8674759483275919,0.7713097924447754,0.7905141985018034,0.8881963352774004,0.7999770771628457,0.8291438070387311,0.8813581045406256,0.8118347479538884,
6.837606837606838,0.7995316314016151,0.8742506760152996,0.7928562850969746,0.9219278853061705,0.867789180583234,0.7698134994961147,0.7884927138706633,0.8905370078992599,0.8009160522711141,0.8312360828856576,0.8833994745394148,0.8142006371776668,
6.779661016949152,0.7974486915488216,0.8679731349231555,0.7908865903815757,0.9242594799237693,0.8666725000419235,0.7760513463470469,0.7937297222992399,0.8906391490821896,0.8009732270261184,0.8317133578535594,0.8819999726787294,0.8134153076684154,
6.722689075630252,0.801431137330799,0.8716788196545711,0.7955670081146882,0.921752414246171,0.872309113762626,0.7770017146411136,0.7937926612173772,0.8903687886657338,0.802484798979956,0.8345574101403413,0.8888784822542378,0.8166036919403131,
6.666666666666667,0.8058963135346936,0.8744660521130524,0.8007348589843851,0.9255564840358231,0.8718750051141084,0.7803414722004852,0.7994236989420787,0.8946193161491283,0.8084859208425988,0.8359214394871284,0.8873240149955067,0.819218574548972,
6.6115702479338845,0.8091326108461552,0.8780801649560318,0.8039938514930044,0.9263223186394958,0.8736058634712868,0.7880771779854028,0.798906166363427,0.8930706803475813,0.8088636580136459,0.8381437052039894,0.8887519379335264,0.8242748929815119,
6.557377049180328,0.8111407308855422,0.8790226916279199,0.8064025804922631,0.9275408576570467,0.8758374417485066,0.7903874331935108,0.8040720260294932,0.8986824082432359,0.8105281801923507,0.8397794493354752,0.8902473977458962,0.8241580500535046,
6.504065040650407,0.8173391838099758,0.8820706125766217,0.8127583492722182,0.9284945116764209,0.8814034821002349,0.7998991572301032,0.8110297225964462,0.8992182548444643,0.822968528362146,0.8491139907358412,0.8925492663309006,0.8325693065891047,
6.451612903225806,0.8260111102240073,0.8847378661893498,0.8210108319158361,0.9306080367770766,0.883720620488885,0.8072556437476919,0.8177113474202434,0.9044250827303835,0.8251055198387808,0.8497733816339731,0.897725468262823,0.8382387345695277,
6.4,0.83327733155646,0.8934160486230411,0.8308811363247894,0.9336081502614422,0.8897578917321004,0.8170636597894901,0.8247286333821101,0.9042833276996995,0.8339973637365519,0.8597826665860507,0.8997112112388912,0.8452249849336199,
6.349206349206349,0.842697203053864,0.8955335061430697,0.8376184106197386,0.9320828010463165,0.8943089526212236,0.8279246616888113,0.8374374405185306,0.9089524411112784,0.8470181277622123,0.8710642960372492,0.9070791119903507,0.8534469719806029,
